measurement_id,timestamp,device_id,room_id,room_name,routers
990,1716379083,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,95,WH_C_405,"[{'bssid': 'dc:b8:08:c9:75:60', 'ssid': 'eduroam', 'signal_strength': -79}, {'bssid': 'dc:b8:08:c9:4e:20', 'ssid': 'eduroam', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:4e:21', 'ssid': 'HowToUseEduroam', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:4e:22', 'ssid': 'Gast@HTW', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:3f:e2', 'ssid': 'Gast@HTW', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:3f:e0', 'ssid': 'eduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:3f:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -67}, {'bssid': '9e:2f:9d:5c:1e:d3', 'ssid': 'DIRECT-wv-WH-C-528-Cynap-Pr-FSB', 'signal_strength': -74}, {'bssid': '9e:2f:9d:5b:fd:73', 'ssid': 'DIRECT-wv-WH-C-528-Cynap-Di-cMY', 'signal_strength': -67}]"
991,1716379160,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,96,WH_C_406,"[{'bssid': 'dc:b8:08:c9:75:60', 'ssid': 'eduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:4e:20', 'ssid': 'eduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:4e:21', 'ssid': 'HowToUseEduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:4e:22', 'ssid': 'Gast@HTW', 'signal_strength': -68}, {'bssid': '3a:6a:4b:bd:b5:32', 'ssid': 'IDDI', 'signal_strength': -73}, {'bssid': '9e:2f:9d:5c:1e:d3', 'ssid': 'DIRECT-wv-WH-C-528-Cynap-Pr-FSB', 'signal_strength': -71}]"
992,1716379221,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_414,"[{'bssid': 'aa:6b:ad:58:18:87', 'ssid': 'DIRECT-87-HP M277 LaserJet', 'signal_strength': -55}, {'bssid': 'dc:b8:08:c9:4b:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -56}, {'bssid': 'dc:b8:08:c9:4b:e2', 'ssid': 'Gast@HTW', 'signal_strength': -56}, {'bssid': 'dc:b8:08:c9:4b:e0', 'ssid': 'eduroam', 'signal_strength': -55}, {'bssid': 'ce:34:ff:92:5a:8b', 'ssid': 'S24 Ultra von Yonko', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c8:fe:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -60}, {'bssid': 'dc:b8:08:c8:fe:e2', 'ssid': 'Gast@HTW', 'signal_strength': -60}, {'bssid': 'dc:b8:08:c8:fe:e0', 'ssid': 'eduroam', 'signal_strength': -60}, {'bssid': 'da:bf:c0:0e:1e:17', 'ssid': 'MicroPython-0e1e17', 'signal_strength': -66}, {'bssid': '46:a3:93:e1:4c:68', 'ssid': 'Galaxy A51 6101', 'signal_strength': -68}]"
993,1716379333,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,83,WH_C_424,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -57}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -57}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -58}, {'bssid': 'dc:b8:08:c9:2d:02', 'ssid': 'Gast@HTW', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:2d:00', 'ssid': 'eduroam', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:2d:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -68}]"
994,1716379446,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,97,WH_C_442,"[{'bssid': 'dc:b8:08:e4:25:a1', 'ssid': 'Free WiFi Berlin', 'signal_strength': -79}, {'bssid': 'dc:b8:08:c9:6f:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:6f:e0', 'ssid': 'eduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:e4:25:a0', 'ssid': 'eduroam', 'signal_strength': -84}, {'bssid': 'dc:b8:08:c9:6f:e2', 'ssid': 'Gast@HTW', 'signal_strength': -77}, {'bssid': 'dc:b8:08:c9:22:a1', 'ssid': 'HowToUseEduroam', 'signal_strength': -60}, {'bssid': 'dc:b8:08:c9:22:a0', 'ssid': 'eduroam', 'signal_strength': -57}, {'bssid': 'dc:b8:08:c9:22:a2', 'ssid': 'Gast@HTW', 'signal_strength': -59}, {'bssid': 'f4:ce:46:51:41:7c', 'ssid': 'HP51417C', 'signal_strength': -85}]"
995,1716379558,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,84,WH_C_444,"[{'bssid': 'dc:b8:08:c9:73:00', 'ssid': 'eduroam', 'signal_strength': -78}, {'bssid': 'dc:b8:08:c9:73:02', 'ssid': 'Gast@HTW', 'signal_strength': -81}, {'bssid': 'dc:b8:08:c9:3f:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:3f:c2', 'ssid': 'Gast@HTW', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:3f:c0', 'ssid': 'eduroam', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:22:a1', 'ssid': 'HowToUseEduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:22:a0', 'ssid': 'eduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:22:a2', 'ssid': 'Gast@HTW', 'signal_strength': -72}, {'bssid': 'e0:5a:1b:aa:ae:15', 'ssid': 'CORIOLIS-CAM', 'signal_strength': -65}]"
996,1716379643,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,85,WH_C_445,"[{'bssid': 'dc:b8:08:c9:6f:f0', 'ssid': 'eduroam', 'signal_strength': -87}, {'bssid': 'dc:b8:08:c9:3f:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -84}, {'bssid': 'dc:b8:08:c9:3f:c2', 'ssid': 'Gast@HTW', 'signal_strength': -85}, {'bssid': 'dc:b8:08:c9:6f:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -86}, {'bssid': 'dc:b8:08:c9:3f:c0', 'ssid': 'eduroam', 'signal_strength': -84}, {'bssid': 'dc:b8:08:c9:22:b0', 'ssid': 'eduroam', 'signal_strength': -55}, {'bssid': 'dc:b8:08:c9:22:a1', 'ssid': 'HowToUseEduroam', 'signal_strength': -52}, {'bssid': 'dc:b8:08:c9:22:a0', 'ssid': 'eduroam', 'signal_strength': -52}, {'bssid': 'dc:b8:08:c9:22:a2', 'ssid': 'Gast@HTW', 'signal_strength': -52}, {'bssid': '02:2a:da:c8:29:9c', 'ssid': 'HP51417C', 'signal_strength': -90}, {'bssid': '44:4e:6d:e6:cf:4c', 'ssid': 'FRITZ!Box 6490 Cable', 'signal_strength': -86}, {'bssid': '38:10:d5:8f:52:17', 'ssid': 'GRUENERBAUM', 'signal_strength': -88}]"
997,1716379704,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,98,WH_C_446,"[{'bssid': 'ce:c3:c8:13:12:0d', 'ssid': 'Galaxy S10e23e7', 'signal_strength': -66}, {'bssid': '66:e7:c2:71:4b:c1', 'ssid': 'EmmseHotSpot', 'signal_strength': -52}]"
998,1716379809,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,99,WH_C_447,"[{'bssid': 'dc:b8:08:c9:54:a0', 'ssid': 'eduroam', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:54:a1', 'ssid': 'HowToUseEduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:54:a2', 'ssid': 'Gast@HTW', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:1b:c2', 'ssid': 'Gast@HTW', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:1b:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:1b:c0', 'ssid': 'eduroam', 'signal_strength': -75}, {'bssid': '00:09:9a:00:b6:28', 'ssid': 'ELTX1001874', 'signal_strength': -76}]"
999,1716379912,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,100,WH_C_455,"[{'bssid': 'dc:b8:08:c9:75:60', 'ssid': 'eduroam', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:4e:20', 'ssid': 'eduroam', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:4e:21', 'ssid': 'HowToUseEduroam', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:4e:22', 'ssid': 'Gast@HTW', 'signal_strength': -72}, {'bssid': '9e:2f:9d:5c:1e:d3', 'ssid': 'DIRECT-wv-WH-C-528-Cynap-Pr-FSB', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:14:a1', 'ssid': 'HowToUseEduroam', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:14:a0', 'ssid': 'eduroam', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:14:a2', 'ssid': 'Gast@HTW', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:75:62', 'ssid': 'Gast@HTW', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:75:61', 'ssid': 'HowToUseEduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:56:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:56:42', 'ssid': 'Gast@HTW', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:56:40', 'ssid': 'eduroam', 'signal_strength': -76}]"
1000,1716379988,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,86,WH_C_456,"[{'bssid': '2c:3a:fd:0e:83:f1', 'ssid': 'NAT-FZTD009', 'signal_strength': -85}, {'bssid': 'dc:b8:08:e4:1d:01', 'ssid': 'Free WiFi Berlin', 'signal_strength': -81}, {'bssid': 'dc:b8:08:c9:75:60', 'ssid': 'eduroam', 'signal_strength': -81}, {'bssid': 'dc:b8:08:e4:1d:00', 'ssid': 'eduroam', 'signal_strength': -81}, {'bssid': 'dc:b8:08:c9:4e:20', 'ssid': 'eduroam', 'signal_strength': -62}, {'bssid': 'dc:b8:08:c9:4e:21', 'ssid': 'HowToUseEduroam', 'signal_strength': -63}, {'bssid': 'dc:b8:08:c9:4e:22', 'ssid': 'Gast@HTW', 'signal_strength': -62}, {'bssid': '9e:2f:9d:5c:1e:d3', 'ssid': 'DIRECT-wv-WH-C-528-Cynap-Pr-FSB', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:14:a1', 'ssid': 'HowToUseEduroam', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:14:a0', 'ssid': 'eduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:14:a2', 'ssid': 'Gast@HTW', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:75:62', 'ssid': 'Gast@HTW', 'signal_strength': -78}, {'bssid': 'dc:b8:08:c9:75:61', 'ssid': 'HowToUseEduroam', 'signal_strength': -82}, {'bssid': 'dc:b8:08:c9:56:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -87}, {'bssid': 'dc:b8:08:c9:56:42', 'ssid': 'Gast@HTW', 'signal_strength': -86}, {'bssid': 'dc:b8:08:c9:56:40', 'ssid': 'eduroam', 'signal_strength': -84}, {'bssid': '9e:32:ce:ce:5f:76', 'ssid': 'DIRECT-b276-TS8200series', 'signal_strength': -73}, {'bssid': 'aa:67:19:71:e8:9e', 'ssid': 'moto g(8) power_9951', 'signal_strength': -76}]"
1001,1716380053,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,87,WH_C_457,"[{'bssid': 'dc:b8:08:c9:4e:20', 'ssid': 'eduroam', 'signal_strength': -50}, {'bssid': 'dc:b8:08:c9:4e:21', 'ssid': 'HowToUseEduroam', 'signal_strength': -52}, {'bssid': 'dc:b8:08:c9:4e:22', 'ssid': 'Gast@HTW', 'signal_strength': -49}, {'bssid': 'aa:67:19:71:e8:9e', 'ssid': 'moto g(8) power_9951', 'signal_strength': -53}]"
1002,1716380130,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,88,WH_C_458,"[{'bssid': 'dc:b8:08:e4:1d:01', 'ssid': 'Free WiFi Berlin', 'signal_strength': -78}, {'bssid': 'dc:b8:08:e4:1d:00', 'ssid': 'eduroam', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:3b:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:3b:c0', 'ssid': 'eduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:3b:c2', 'ssid': 'Gast@HTW', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:4e:20', 'ssid': 'eduroam', 'signal_strength': -64}, {'bssid': 'dc:b8:08:c9:4e:21', 'ssid': 'HowToUseEduroam', 'signal_strength': -63}, {'bssid': 'dc:b8:08:c9:4e:22', 'ssid': 'Gast@HTW', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:3f:e2', 'ssid': 'Gast@HTW', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:3f:e0', 'ssid': 'eduroam', 'signal_strength': -77}, {'bssid': 'dc:b8:08:c9:3f:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -79}, {'bssid': 'aa:67:19:71:e8:9e', 'ssid': 'moto g(8) power_9951', 'signal_strength': -68}]"
1003,1716380217,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,89,WH_C_606,"[{'bssid': 'dc:b8:08:c9:1f:80', 'ssid': 'eduroam', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:1f:82', 'ssid': 'Gast@HTW', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c8:fd:e0', 'ssid': 'eduroam', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c8:fd:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:1f:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:05:40', 'ssid': 'eduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:05:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:05:42', 'ssid': 'Gast@HTW', 'signal_strength': -67}, {'bssid': '5c:49:79:32:53:66', 'ssid': 'Internetz', 'signal_strength': -73}, {'bssid': '0a:1a:29:3d:b6:ee', 'ssid': 'MacBook', 'signal_strength': -71}]"
1004,1716380306,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,105,WH_C_624,"[{'bssid': 'dc:b8:08:c9:54:a0', 'ssid': 'eduroam', 'signal_strength': -85}, {'bssid': 'dc:b8:08:c9:2c:00', 'ssid': 'eduroam', 'signal_strength': -81}, {'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:2c:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -81}, {'bssid': 'dc:b8:08:c9:2c:02', 'ssid': 'Gast@HTW', 'signal_strength': -82}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -82}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c9:73:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:73:80', 'ssid': 'eduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:73:82', 'ssid': 'Gast@HTW', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -81}, {'bssid': 'dc:b8:08:c9:61:10', 'ssid': 'eduroam', 'signal_strength': -54}, {'bssid': 'dc:b8:08:c9:54:a1', 'ssid': 'HowToUseEduroam', 'signal_strength': -86}, {'bssid': 'dc:b8:08:c9:54:a2', 'ssid': 'Gast@HTW', 'signal_strength': -84}, {'bssid': 'dc:b8:08:c9:73:90', 'ssid': 'eduroam', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:1b:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -88}, {'bssid': 'dc:b8:08:c9:1b:c0', 'ssid': 'eduroam', 'signal_strength': -89}, {'bssid': 'dc:b8:08:c9:5b:90', 'ssid': 'eduroam', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c9:32:f0', 'ssid': 'eduroam', 'signal_strength': -84}, {'bssid': 'dc:b8:08:c9:2f:10', 'ssid': 'eduroam', 'signal_strength': -81}, {'bssid': 'dc:b8:08:c9:2d:10', 'ssid': 'eduroam', 'signal_strength': -86}, {'bssid': '22:c2:32:77:bb:b7', 'ssid': 'Galaxy A33 5G E454', 'signal_strength': -76}]"
1005,1716380376,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,90,WH_C_625,"[{'bssid': 'dc:b8:08:c8:fe:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c8:fe:e2', 'ssid': 'Gast@HTW', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c8:fe:e0', 'ssid': 'eduroam', 'signal_strength': -70}, {'bssid': 'da:bf:c0:0e:1e:17', 'ssid': 'MicroPython-0e1e17', 'signal_strength': -47}, {'bssid': '00:09:9a:00:b6:43', 'ssid': 'ELTX1001901', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:04:a0', 'ssid': 'eduroam', 'signal_strength': -58}, {'bssid': 'dc:b8:08:c9:04:a2', 'ssid': 'Gast@HTW', 'signal_strength': -57}, {'bssid': 'dc:b8:08:c9:04:a1', 'ssid': 'HowToUseEduroam', 'signal_strength': -57}, {'bssid': 'e4:fa:c4:fc:34:26', 'ssid': 'Rechnernetze', 'signal_strength': -53}]"
1006,1716380493,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,101,WH_C_635,"[{'bssid': 'dc:b8:08:c9:1b:c2', 'ssid': 'Gast@HTW', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c9:1b:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c9:1b:c0', 'ssid': 'eduroam', 'signal_strength': -77}, {'bssid': 'da:bf:c0:0e:1e:17', 'ssid': 'MicroPython-0e1e17', 'signal_strength': -79}, {'bssid': '00:09:9a:00:b6:43', 'ssid': 'ELTX1001901', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:10:80', 'ssid': 'eduroam', 'signal_strength': -42}, {'bssid': 'dc:b8:08:c9:10:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -43}, {'bssid': 'dc:b8:08:c9:10:82', 'ssid': 'Gast@HTW', 'signal_strength': -42}, {'bssid': '00:09:9a:00:b6:28', 'ssid': 'ELTX1001874', 'signal_strength': -51}]"
1007,1716380579,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,102,WH_C_638,"[{'bssid': 'da:bf:c0:0e:1e:17', 'ssid': 'MicroPython-0e1e17', 'signal_strength': -62}, {'bssid': '00:09:9a:00:b6:43', 'ssid': 'ELTX1001901', 'signal_strength': -55}, {'bssid': 'dc:b8:08:c9:04:a0', 'ssid': 'eduroam', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:04:a2', 'ssid': 'Gast@HTW', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:04:a1', 'ssid': 'HowToUseEduroam', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:10:80', 'ssid': 'eduroam', 'signal_strength': -62}, {'bssid': 'dc:b8:08:c9:10:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -62}, {'bssid': 'dc:b8:08:c9:10:82', 'ssid': 'Gast@HTW', 'signal_strength': -64}, {'bssid': '00:09:9a:00:b6:28', 'ssid': 'ELTX1001874', 'signal_strength': -68}]"
1008,1716380670,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,106,WH_C_639,"[{'bssid': 'dc:b8:08:c9:4b:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -85}, {'bssid': 'dc:b8:08:c8:fe:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -86}, {'bssid': 'dc:b8:08:c8:fe:e2', 'ssid': 'Gast@HTW', 'signal_strength': -85}, {'bssid': 'dc:b8:08:c8:fe:e0', 'ssid': 'eduroam', 'signal_strength': -85}, {'bssid': 'da:bf:c0:0e:1e:17', 'ssid': 'MicroPython-0e1e17', 'signal_strength': -56}, {'bssid': '00:09:9a:00:b6:43', 'ssid': 'ELTX1001901', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c9:04:a0', 'ssid': 'eduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:04:a2', 'ssid': 'Gast@HTW', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:04:a1', 'ssid': 'HowToUseEduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:04:b0', 'ssid': 'eduroam', 'signal_strength': -60}, {'bssid': 'e4:fa:c4:fc:34:26', 'ssid': 'Rechnernetze', 'signal_strength': -64}, {'bssid': 'dc:b8:08:c9:56:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -84}, {'bssid': 'dc:b8:08:c9:56:42', 'ssid': 'Gast@HTW', 'signal_strength': -83}, {'bssid': 'dc:b8:08:c9:56:40', 'ssid': 'eduroam', 'signal_strength': -84}, {'bssid': '34:64:a9:d6:43:f1', 'ssid': 'DIRECT-F0-HP Officejet 5740', 'signal_strength': -87}, {'bssid': '42:e5:a7:ad:a6:ab', 'ssid': 'POCO X3 NFC', 'signal_strength': -58}, {'bssid': '2c:05:47:1c:b8:c4', 'ssid': '70mai_d06_b8c4', 'signal_strength': -77}, {'bssid': '98:9b:cb:33:c2:95', 'ssid': 'KRAFTWERK', 'signal_strength': -91}]"
1009,1716380730,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,103,WH_C_640,"[{'bssid': 'da:bf:c0:0e:1e:17', 'ssid': 'MicroPython-0e1e17', 'signal_strength': -71}, {'bssid': '00:09:9a:00:b6:43', 'ssid': 'ELTX1001901', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:04:a0', 'ssid': 'eduroam', 'signal_strength': -78}, {'bssid': 'dc:b8:08:c9:04:a2', 'ssid': 'Gast@HTW', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:04:a1', 'ssid': 'HowToUseEduroam', 'signal_strength': -74}, {'bssid': 'e4:fa:c4:fc:34:26', 'ssid': 'Rechnernetze', 'signal_strength': -75}]"
1010,1716389820,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,72,WH_C_334,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:61:10', 'ssid': 'eduroam', 'signal_strength': -83}, {'bssid': 'dc:b8:08:c9:73:90', 'ssid': 'eduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:2c:10', 'ssid': 'eduroam', 'signal_strength': -88}, {'bssid': 'dc:b8:08:c9:61:50', 'ssid': 'eduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:32:f0', 'ssid': 'eduroam', 'signal_strength': -88}, {'bssid': 'dc:b8:08:c9:1e:30', 'ssid': 'eduroam', 'signal_strength': -90}, {'bssid': 'dc:b8:08:c9:2d:10', 'ssid': 'eduroam', 'signal_strength': -86}]"
1011,1716982020,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,72,WH_C_334,"[{'bssid': 'dc:b8:08:c9:2c:00', 'ssid': 'eduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:2c:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:2c:02', 'ssid': 'Gast@HTW', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:73:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:73:80', 'ssid': 'eduroam', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:73:82', 'ssid': 'Gast@HTW', 'signal_strength': -64}]"
